region_id,date,temperature,precipitation,humidity
R032,2025-02-03,28.349910712210836,30.95437655716957,82.48288692097715
R032,2025-02-04,25.013338314908758,46.614242289374005,39.383803343848356
R032,2025-02-05,20.120438463721843,5.221981766348637,57.43958540492544
R032,2025-02-06,31.457636826332237,44.64509139646573,70.77061480418976
R032,2025-02-07,19.805036197601737,47.05481732022075,38.45827343921872
R032,2025-02-08,21.428849394367838,0.26776171468103627,36.39487774373535
R032,2025-02-09,27.3822914590824,28.846174484118116,83.55732748626556
R032,2025-02-10,32.24203926904948,5.286717898688203,67.3796894558579
R032,2025-02-11,32.65944328907018,21.707544066441365,75.17666530851594
R032,2025-02-12,25.21633315766458,41.69646212031837,49.19599724270493
R032,2025-02-13,24.250409165200587,9.144060732017639,84.85168889135123
R032,2025-02-14,27.33556053470985,16.88384152676913,73.44865406615133
R032,2025-02-15,28.529455372400783,43.39212944613177,88.1905941151649
R032,2025-02-16,19.5595866668875,3.938638284024182,43.27855885447188
R032,2025-02-17,30.954828731334096,6.700291949271126,57.30727191150444
R032,2025-02-18,22.374742005952974,13.346995818867867,45.43823410046564
R032,2025-02-19,26.610211390530367,27.289604233316787,30.021257330455754
R032,2025-02-20,30.7492174192433,9.273236016634334,39.073062185830416
R032,2025-02-21,16.32079435427584,39.40513270749552,43.209294685440945
R032,2025-02-22,19.17442842844113,28.32391643747698,80.45495063346051
R032,2025-02-23,24.80457371166056,15.323997839024239,66.61669397233817
R032,2025-02-24,19.745760967890007,37.17028116834925,89.17356315093
R032,2025-02-25,34.519977722459174,4.276204627215824,81.84463423962379
R032,2025-02-26,26.602100628143145,27.727899682333202,51.258851173526665
R032,2025-02-27,31.04280494042139,19.846232274934383,85.31781352889229
R032,2025-02-28,15.126445337424435,17.702227857666486,39.06953242732861
R032,2025-03-01,22.43017642664269,14.897026972520012,69.11976566933919
R032,2025-03-02,22.543651484594903,20.814677780689,65.58766535707429
R032,2025-03-03,17.087278374814947,21.939275625034178,69.87059467759093
R032,2025-03-04,23.03934643825624,38.20310374167273,67.964933228239
R032,2025-03-05,25.24546689791395,28.743642710257628,72.8015305100243
R032,2025-03-06,15.305897681629364,4.608000038361132,79.01895912938173
R032,2025-03-07,20.655320364866203,49.74152022391158,62.549411384859795
R032,2025-03-08,22.55623313563929,43.51840091560429,71.42249197094768
R032,2025-03-09,34.51761615960804,40.61460368390142,75.28791811416964
R032,2025-03-10,19.529020382065248,20.16309033243328,56.26356044994361
R032,2025-03-11,23.170166216556048,27.997941208206452,31.445942282508547
R033,2025-01-01,25.911156786177543,27.98046267755941,83.25423189394523
R033,2025-01-02,17.837305816975746,14.280705056784287,69.74239128459942
R033,2025-01-03,20.28419961733835,33.58864888982935,61.03889112369658
R033,2025-01-04,18.802334726079792,37.57451661341493,72.04718176784553
R033,2025-01-05,34.559231760291865,26.38565245403692,46.05458680791397
R033,2025-01-06,27.9980626316652,34.26088574086691,79.77531226119817
R033,2025-01-07,34.648574099716356,41.255325721685445,38.8202863949695
R033,2025-01-08,15.25482451801693,11.213704036874478,38.62595682788118
R033,2025-01-09,26.65372778175089,29.82975838671563,87.0309328812033
R033,2025-01-10,31.602326917414032,20.085850928547046,72.1989539745746
R033,2025-01-11,30.60997352315838,5.596040713455968,44.458893644856595
R033,2025-01-12,25.09198821672404,34.65271389118599,57.517291704751166
R033,2025-01-13,25.032460006686506,17.347042207295015,64.00285586451909
R033,2025-01-14,20.047112808378554,22.619249766794287,41.00902711460526
R033,2025-01-15,22.028241097637668,45.35810858659462,78.17864596411626
R033,2025-01-16,24.247339849865057,45.96698565364165,79.11895305464932
R033,2025-01-17,24.00064052022,40.72756697647183,78.81549734999922
R033,2025-01-18,29.941527381727763,46.31645636543722,74.1065584429845
R033,2025-01-19,31.118071892408203,46.185426375199604,52.338284456161
R033,2025-01-20,27.7162903534029,49.65832098487105,41.70155827263342
R033,2025-01-21,16.406859411776647,42.20901078292802,31.06614146658323
R033,2025-01-22,34.53493584931779,33.32733599514709,85.80535170315099
R033,2025-01-23,22.299595622942057,8.393938326948907,34.63808384931573
R033,2025-01-24,34.59467478555513,23.998295528213216,62.43747874726258
R033,2025-01-25,23.568918645907456,18.65151028577031,85.37359175953794
R033,2025-01-26,28.813324292911453,35.785648065534204,38.68534709682322
R033,2025-01-27,27.185501485664858,34.11568948816623,61.244901287052855
R033,2025-01-28,16.14830092439225,43.19968910636514,45.22408514213706
R033,2025-01-29,23.615644943216765,22.500126553208627,37.048698441441246
R033,2025-01-30,29.353343789659775,27.641080099980105,41.710550608490365
R033,2025-01-31,31.384927688581847,33.25649193249616,74.11450969941049
R033,2025-02-01,24.447459771381677,36.9797521984659,69.50439489043669
R033,2025-02-02,30.724962424378468,47.103323253246835,67.47614861442159
R033,2025-02-03,19.204727504788618,27.804814518323802,63.15469767273733
R033,2025-02-04,17.47919250041334,8.663866641387747,44.705450153301435
R033,2025-02-05,26.048056882290823,41.53438767807862,52.51389756764415
R033,2025-02-06,34.199780723581654,13.578445125458865,64.97829069845942
R033,2025-02-07,23.591255487789844,35.277250160324485,45.81870941883025
R033,2025-02-08,21.862280267421973,35.71040821605666,47.72314967667258
R033,2025-02-09,31.190888743381826,23.25768938702047,61.751254155932344
R033,2025-02-10,20.519665253383895,24.348789740148774,72.35521607833783
R033,2025-02-11,23.11419396306995,23.684461721313514,46.19349744255631
R033,2025-02-12,18.229685616164687,19.970553673327206,71.12702444645427
R033,2025-02-13,31.340848553056276,18.179302900111367,49.936589591990405
R033,2025-02-14,23.966698832852472,14.043841919987926,46.278081348402715
R033,2025-02-15,26.416345056320218,25.84916774045182,89.061543532607
R033,2025-02-16,20.573208641001774,10.513677319037695,70.41522149245645
R033,2025-02-17,33.82764295540144,36.15343951729018,66.12416918249909
R033,2025-02-18,29.542382237095893,20.099014897294758,46.15652448866488
R033,2025-02-19,28.358452427974036,40.62990074071018,71.35369070446663
R033,2025-02-20,15.44454842608548,6.839835193406618,33.84498090340553
R033,2025-02-21,24.342216416107668,47.940403640721016,41.77300181237914
R033,2025-02-22,27.267983499883925,41.68868607274631,62.88210922473943
R033,2025-02-23,15.978303277977837,48.217206858817754,87.47616312685861
R033,2025-02-24,20.643017273902544,42.184726530321335,47.30421047293689
R033,2025-02-25,27.938536403790977,11.23923931996919,40.245069452048774
R033,2025-02-26,18.47906817840113,21.423146995956717,45.26626796222498
R033,2025-02-27,18.977242901399837,38.52937336085036,38.19453649690389
R033,2025-02-28,26.08460145246135,43.486308559707695,53.525736189073825
R033,2025-03-01,30.742860451346942,35.22856414497696,41.61718571568404
R033,2025-03-02,17.23507455672018,26.551235483188563,81.11889942217734
R033,2025-03-03,21.460165703493345,28.759269433650942,55.49484576150296
R033,2025-03-04,25.030337631181183,13.995660137576794,31.982003707782994
R033,2025-03-05,33.53872514737536,21.985672249949783,76.55178416524245
R033,2025-03-06,23.946492336366013,44.21984830855727,71.30658137606326
R033,2025-03-07,19.274499091670407,8.428357777456291,37.12309375841009
R033,2025-03-08,17.99976591330223,1.8060326978509345,75.62870385213225
R033,2025-03-09,18.28799110429739,16.55970953635313,57.874925381485625
R033,2025-03-10,17.675892620523403,5.301097673532768,89.46874858865289
R033,2025-03-11,29.112850932034995,26.141602892091203,51.89644789016103
R034,2025-01-01,30.35273603339563,21.187192964443845,32.7214186311573
R034,2025-01-02,26.897799078130966,10.955416912924326,73.99424783353432
R034,2025-01-03,28.933610283776343,31.04761118212391,84.77328701625177
R034,2025-01-04,27.44499559033128,18.867018429478293,63.26340301842648
R034,2025-01-05,24.19617078106227,36.410087172378944,54.16148639762016
R034,2025-01-06,25.53103443524147,46.81450525182819,35.75179183053905
R034,2025-01-07,22.09501978069968,5.771799570326486,68.84597168319098
R034,2025-01-08,17.468150096114996,15.731126351735009,52.686058853058
R034,2025-01-09,19.935932166712917,20.481999972661775,64.23567044221956
R034,2025-01-10,23.906059644380434,17.612699741333472,84.34371634010145
R034,2025-01-11,16.82267293969317,46.54917110999917,38.67968027151202
R034,2025-01-12,33.119248640653495,28.895566089153323,42.45940112465679
R034,2025-01-13,27.669616279308634,22.248100216999088,70.192580058345
R034,2025-01-14,32.62619537169103,38.97516901523049,81.767029901601
R034,2025-01-15,22.948970227183622,38.22890037542652,51.86696316349136
R034,2025-01-16,34.24907874643149,46.84702955802828,62.126003784478605
R034,2025-01-17,20.140381697748992,35.23711616681817,81.11138954972418
R034,2025-01-18,30.486303892293353,26.398886220010738,77.56467476253249
R034,2025-01-19,15.061830743181838,34.711200450966125,76.90084065481494
R034,2025-01-20,26.25608778792339,0.08295734431859603,30.014871930468473
R034,2025-01-21,30.327102848581042,48.95824345528699,31.530311877205953
R034,2025-01-22,32.576524987613084,0.26427933114112623,53.089152678237554
R034,2025-01-23,16.9489393419439,42.88916933721888,76.17490153237975
R034,2025-01-24,34.87589889985509,27.68814030118407,60.83172455385991
R034,2025-01-25,22.681997834883276,21.97295765311299,58.592093004543244
R034,2025-01-26,21.96592029439194,43.25288971877745,48.364205078307435
R034,2025-01-27,30.876633667092058,48.909112135539054,69.420450726903
R034,2025-01-28,18.406425070794363,2.6683440488678487,42.933424950639676
R034,2025-01-29,18.941625403524558,46.46813479137957,89.73819751414723
R034,2025-01-30,29.750959932047607,2.306412870527513,39.14700471925041
R034,2025-01-31,15.432522051262719,18.098286719602918,81.9704330427013
R034,2025-02-01,31.199789137131503,7.446967087487294,68.09709393549014
R034,2025-02-02,22.811454638257466,21.431924795163987,44.76014295913943
R034,2025-02-03,20.461788161416386,6.573434326837891,42.87690659969204
R034,2025-02-04,26.63271686345198,30.96488560515549,76.93380851981965
R034,2025-02-05,21.953646136642618,32.51928996896506,53.7675841482023
R034,2025-02-06,23.941532333984487,21.59153029941439,74.61445359528616
R034,2025-02-07,32.85505630619561,39.69201060019288,56.563488271114814
R034,2025-02-08,29.38072031476775,16.991436113829266,40.32777120851195
R034,2025-02-09,34.12517041571431,11.999872513291464,39.71115789236318
R034,2025-02-10,20.615003928558,30.853136288664647,56.76391103246872
R034,2025-02-11,33.88281773143222,20.472137744910984,61.1979717630921
R034,2025-02-12,26.769910450704195,32.09028721970104,69.5031060056443
R034,2025-02-13,30.904351675534677,29.27404741080367,35.242056047477945
R034,2025-02-14,21.90359296844982,19.770546475612853,50.731645319053904
R034,2025-02-15,26.713947654215527,27.995071583181545,31.819152669092208
R034,2025-02-16,20.260875006957537,47.83907367021643,49.40197770597149
R034,2025-02-17,22.88373225411229,25.362262341255036,73.02185910137726
R034,2025-02-18,21.22187991286726,1.8919941625767822,57.41784806819676
R034,2025-02-19,19.318628179787353,23.804497833519967,50.5301969863523
R034,2025-02-20,29.976905215712627,18.436381754737518,49.49980493178967
R034,2025-02-21,31.259439398133843,35.80671391475668,66.32989709074089
R034,2025-02-22,26.2647858686727,29.12793262251107,70.7473742178376
R034,2025-02-23,26.827540680059876,12.322480025281092,58.309753439713184
R034,2025-02-24,27.626105872519204,29.322664883828004,88.2565693130052
R034,2025-02-25,19.147730188706248,45.81755168194862,89.57655103669354
R034,2025-02-26,28.476494633529562,5.024939703704656,84.58661776395243
R034,2025-02-27,27.6632522408076,14.783490626085893,69.93879163655279
R034,2025-02-28,31.57664869853618,41.187270099258086,77.85678577399537
R034,2025-03-01,19.93025739624877,12.974423702589394,42.06569465058553
R034,2025-03-02,19.441963275737713,17.47387144661026,55.23902665732028
R034,2025-03-03,17.323737057428396,11.466962598550262,68.50421837048629
R034,2025-03-04,28.493225709934272,22.802989427702542,34.518103784568666
R034,2025-03-05,32.402945543146274,2.449566424904148,39.310150654376734
R034,2025-03-06,20.793918724024415,3.809404987669379,47.22259005400666
R034,2025-03-07,32.61586962445606,37.51773716631999,74.27575994223791
R034,2025-03-08,33.363590203993624,37.1750981012639,36.6609266480393
R034,2025-03-09,34.56031425299671,38.65557491136581,62.91710220567395
R034,2025-03-10,26.07312225287569,7.217042207585589,46.29349967750233
R034,2025-03-11,27.492514735143146,1.9862936096289863,36.436575339241756
R035,2025-01-01,17.560778723185106,35.03079954778536,67.04287852406834
R035,2025-01-02,24.232330971293365,5.9572755328968,80.11045979934252
R035,2025-01-03,27.932259680434033,30.77534163627228,48.960010430140684
R035,2025-01-04,19.35516399425103,46.576665073214826,38.4846411942593
R035,2025-01-05,15.585780548255784,45.75163740647974,84.65000392883947
R035,2025-01-06,31.939790327421054,23.71062935226933,38.490728262787215
R035,2025-01-07,19.510582373387816,33.883161704947554,61.087488399953806
R035,2025-01-08,22.326935750338755,23.060315436765983,83.39613073362138
R035,2025-01-09,25.55356067648554,13.211292437159061,43.97367955691211
R035,2025-01-10,15.331502250323872,45.21693852572688,88.44957533492239
R035,2025-01-11,20.114823901538756,1.9184266714822762,82.510695091379
R035,2025-01-12,27.90218753567643,7.8490265711532725,85.6777333717908
R035,2025-01-13,34.691385354779314,13.793031786033572,75.68140077558978
R035,2025-01-14,22.195557977889123,28.408288715908924,50.009392003472186
R035,2025-01-15,17.776973892745566,27.3700524021736,70.95533267183121
R035,2025-01-16,32.24796876535275,38.65430886607903,41.19340779178802
R035,2025-01-17,34.5629954095096,38.68396012177524,50.85408693426592
R035,2025-01-18,29.387583932820917,0.5258318652854033,70.724073198234
R035,2025-01-19,19.004168650475307,44.871240669476954,47.652196848576146
R035,2025-01-20,22.982951171718547,19.351041929677145,38.57444620493507
R035,2025-01-21,34.6283407337987,45.02656303560706,67.97877296439657
R035,2025-01-22,21.849048040193722,4.47177601313975,66.25522170985988
R035,2025-01-23,24.207176667805957,33.249032340776644,84.6854324731114
R035,2025-01-24,31.99257950673984,9.3096575348949,34.142650275828984
R035,2025-01-25,16.019583824221247,35.066581494615406,78.97463905549873
R035,2025-01-26,32.97726590723383,49.215483666557226,81.90630026367546
R035,2025-01-27,16.032577953584653,7.917857971927283,46.76537816101064
R035,2025-01-28,33.89378646661561,8.891208747833623,31.686749509486315
R035,2025-01-29,15.73327795340326,3.742466562900698,48.84555065499413
R035,2025-01-30,19.163294223028835,38.991011802933635,79.59820470538727
R035,2025-01-31,29.32920252087116,33.583944970621395,48.33911405850065
R035,2025-02-01,17.027315845455266,21.441116409280838,33.50999029516178
R035,2025-02-02,33.606303208170445,12.697223396290275,68.72145888883364
R035,2025-02-03,23.441222335281957,22.841647460505634,72.09978535981705
R035,2025-02-04,34.97696053955454,42.37499920741497,67.57049492923326
R035,2025-02-05,16.51228507975201,38.62403906833459,65.26464604368547
R035,2025-02-06,24.700606949038832,31.789025870503313,32.11978902696094
R035,2025-02-07,29.279742802670373,25.08302774691511,80.52645160545542
R035,2025-02-08,30.2513926291724,22.570615566471876,83.19866550826417
R035,2025-02-09,18.705909455597947,39.0736948788906,49.51161230517249
R035,2025-02-10,23.3902160302165,16.196187104252203,78.76359991268274
R035,2025-02-11,20.174455751493475,12.263622767935395,87.55811680789178
R035,2025-02-12,34.57012969983896,25.689021252412164,40.55548859042763
R035,2025-02-13,19.47071074032807,4.826805267938184,32.440811983104695
R035,2025-02-14,25.52956635839238,0.5514874477590026,39.668591036003974
R035,2025-02-15,29.026233004203966,43.539407583766256,54.50845362584302
R035,2025-02-16,24.044545988640436,19.209613674789427,38.976839508849565
